row, tx_hash, token_address, from_address, to_address, from_is_contract, to_is_contract, token_id, blk_number, blk_timestamp, eth_value, weth_value
3874, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 6253, 12512044, 1622060277.0, 0.0, 0
3875, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 8128, 12512044, 1622060277.0, 0.0, 0
3876, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 6449, 12512044, 1622060277.0, 0.0, 0
3877, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 3341, 12512044, 1622060277.0, 0.0, 0
3878, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 6621, 12512044, 1622060277.0, 0.0, 0
3879, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 7730, 12512044, 1622060277.0, 0.0, 0
3880, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 631, 12512044, 1622060277.0, 0.0, 0
3881, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 5792, 12512044, 1622060277.0, 0.0, 0
3882, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 3072, 12512044, 1622060277.0, 0.0, 0
3883, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 3479, 12512044, 1622060277.0, 0.0, 0
3884, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 568, 12512044, 1622060277.0, 0.0, 0
3885, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 3342, 12512044, 1622060277.0, 0.0, 0
3886, 0xbac00c81c960f4b7b90eac5c8c5f077fd578b86e86f63b4ddb963a8d1101016f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 6904, 12512044, 1622060277.0, 0.0, 0
3887, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 11196, 12512053, 1622060340.0, 0.0, 0
3888, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 12642, 12512053, 1622060340.0, 0.0, 0
3889, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 11902, 12512053, 1622060340.0, 0.0, 0
3890, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 8247, 12512053, 1622060340.0, 0.0, 0
3891, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 12377, 12512053, 1622060340.0, 0.0, 0
3892, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 10926, 12512053, 1622060340.0, 0.0, 0
3893, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 10071, 12512053, 1622060340.0, 0.0, 0
3894, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 11478, 12512053, 1622060340.0, 0.0, 0
3895, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 9443, 12512053, 1622060340.0, 0.0, 0
3896, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 16018, 12512053, 1622060340.0, 0.0, 0
3897, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 6703, 12512053, 1622060340.0, 0.0, 0
3898, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 8090, 12512053, 1622060340.0, 0.0, 0
3899, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 14203, 12512053, 1622060340.0, 0.0, 0
3900, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 11405, 12512053, 1622060340.0, 0.0, 0
3901, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 14121, 12512053, 1622060340.0, 0.0, 0
3902, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 11604, 12512053, 1622060340.0, 0.0, 0
3903, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 15308, 12512053, 1622060340.0, 0.0, 0
3904, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 9829, 12512053, 1622060340.0, 0.0, 0
3905, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 8147, 12512053, 1622060340.0, 0.0, 0
3906, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 13729, 12512053, 1622060340.0, 0.0, 0
3907, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 10835, 12512053, 1622060340.0, 0.0, 0
3908, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 9776, 12512053, 1622060340.0, 0.0, 0
3909, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 15090, 12512053, 1622060340.0, 0.0, 0
3910, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 11422, 12512053, 1622060340.0, 0.0, 0
3911, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 15447, 12512053, 1622060340.0, 0.0, 0
3912, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 13164, 12512053, 1622060340.0, 0.0, 0
3913, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 10503, 12512053, 1622060340.0, 0.0, 0
3914, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 9095, 12512053, 1622060340.0, 0.0, 0
3915, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 14545, 12512053, 1622060340.0, 0.0, 0
3916, 0xc3029e0a6a5f690429e74537feafb0c52e04fb6703578367195ba4387a041c9b, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x26f71ee06f94c3f7c30e5e0c705c0d9113637367, false, false, 15465, 12512053, 1622060340.0, 0.0, 0
3917, 0xde1205df85b339770d744cd922c9bdec03846c483ad4e8b523e53df929e6a56f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0xf61222f1c6a1aca37e10979b4d20e3f99ecaf045, 0xa59fe57ddcb393dd3dcaa2ba2766e10d4f38e339, false, false, 13402, 12512322, 1622063998.0, 0.0, 0
3918, 0xc2479018eea5d69a201262f4ac3d285253b657e594a47a5739ce58d9fd5346d8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xc4154b854249ae979a48511a1779f40847884ada, false, false, 15353, 12512324, 1622064054.0, 0.0, 0
3919, 0xab7a8a4a3570ffe4c889c5ea4718344ce01e841b3373e4e8d796711ffcf6e719, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xd514f2065fde42a02c73c913735e8e5a2fcc085e, false, false, 3770, 12512343, 1622064293.0, 0.0, 0
3920, 0x26b28c4d9387002cfedf458132a300e6b08c01186e75af16e94d27cace7d1059, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x80479aa1401646f000015f21d72c4e278fe54f7f, false, false, 24185, 12512766, 1622070115.0, 0.0, 0
3921, 0x61c2975650fb4e234679142483ffd236054d9e014a191bfa801d82f3d55bedf3, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x5d1a657411f6975702d3f022990207d7ceb3d50b, false, false, 6452, 12512841, 1622071208.0, 0.0, 0
3922, 0xb51bf731072e67b58ccd49a028d5a44ddb16588ea0fe2efd47d55b5856091e53, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x4e16227ccf35aef1736e079292d94a0f625e3df8, false, false, 22862, 12512964, 1622072652.0, 0.0, 0
3923, 0x0b281e0a11b0b9f6c2978a42cd51ce713bb6edd049ddb86c4d71b6eb4d24a185, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0xf61222f1c6a1aca37e10979b4d20e3f99ecaf045, 0xa59fe57ddcb393dd3dcaa2ba2766e10d4f38e339, false, false, 13238, 12513318, 1622077346.0, 0.0, 0
3924, 0x56410d5c25b26f1c6fd1754264daf952653d93ad810366a474d6f2b0b0f8f6b0, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x38a7bb509b8075a2635dde36a3aeaeec589356c3, false, false, 5595, 12513430, 1622078745.0, 0.0, 0
3925, 0x56410d5c25b26f1c6fd1754264daf952653d93ad810366a474d6f2b0b0f8f6b0, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x38a7bb509b8075a2635dde36a3aeaeec589356c3, false, false, 5597, 12513430, 1622078745.0, 0.0, 0
3926, 0x622ae298567068fbb5a3fbc39d6012dca7f6334e2c157b28ec5259c96a3b0251, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x7ecb7a50d54d7985604dba59acb2705b0871572c, 0xb6b4979bc057742b61320a061a09a743eeb078eb, false, false, 4066, 12513755, 1622083196.0, 0.62, 0
3927, 0xf1ae039b6f3c5a0377ac6be0aa465fd9a6498770d348847deb5b185d57898a5f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0xb71cde48e96178e5459ba3c39cce17420bc0335f, 0x26bbf3eef81f435ebf3f42e3042ebdaa57b1d661, false, false, 10035, 12513859, 1622084552.0, 0.0, 0.107249
3928, 0xeac8b01e9f22b675a90819da79130fb7dc21f7bd3b06d9a13159184e0c7e0a3f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0xf61222f1c6a1aca37e10979b4d20e3f99ecaf045, 0xa59fe57ddcb393dd3dcaa2ba2766e10d4f38e339, false, false, 6836, 12514070, 1622087271.0, 0.0, 0
3929, 0x078b1ea93b7247404439a552be730d30ba36c69ad0b1b12377384ab681af4348, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0xf61222f1c6a1aca37e10979b4d20e3f99ecaf045, 0xa59fe57ddcb393dd3dcaa2ba2766e10d4f38e339, false, false, 6457, 12514070, 1622087271.0, 0.0, 0
3930, 0x9a77814267f0a76a81ca3b5dd502bb4a60729a7f91ddcf68dcf1b987f627be4f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x9798a181e731ee9d3abffc5ae15c93ca3d95a8e3, false, false, 22396, 12514081, 1622087416.0, 0.0, 0
3931, 0x66587dde7034f5f2968b0ddb7ccd88de4a73b5b2d2c6134312eb8026b166d629, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x9798a181e731ee9d3abffc5ae15c93ca3d95a8e3, 0x67bdcd02705cecf08cb296394db7d6ed00a496f9, false, true, 22396, 12514187, 1622088783.0, 0.0, 0
3932, 0xedd50211955f78db5b3f860cf521b7dc0f7a3f2e4ad8a1f7464c5cceab7a2831, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x603b93e94b997598d642b3fcf28fb4841c24634a, 0x56244e7320fc93502de03658c7e33036d02a5d40, false, false, 6822, 12514425, 1622091576.0, 0.0, 0
3933, 0xe0777021c093d0073f68f9e5b4712f68d17b49236e16db85539bd8fbd310c92a, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x382b315acb0ba72aa7034319dc7ee3fffda98a9e, false, false, 23802, 12514574, 1622093557.0, 0.0, 0
3934, 0xe3ae2f20c9d32aea54d3fa170e2cc37b3424fd8c781ed080f958cfd92aa7fb23, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xbbcd5c295f5fb307b7114bf0b974b5b355415e0d, false, false, 22248, 12514875, 1622097690.0, 0.0, 0
3935, 0x9bd07f28480f47a2d53448fedf8b04f4332de0bea45dec039af1eed39a8ee811, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x384973ce79c352ad766f56672babec85e897f234, 0x67bdcd02705cecf08cb296394db7d6ed00a496f9, false, true, 15294, 12514986, 1622099299.0, 0.0, 0
3936, 0x9bd07f28480f47a2d53448fedf8b04f4332de0bea45dec039af1eed39a8ee811, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x384973ce79c352ad766f56672babec85e897f234, 0x67bdcd02705cecf08cb296394db7d6ed00a496f9, false, true, 17720, 12514986, 1622099299.0, 0.0, 0
3937, 0xc352fa36765656f1a0afa65e5b82cacbe7baff88158cea07312d23281f50360a, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x5d1a657411f6975702d3f022990207d7ceb3d50b, 0x715511e8c4de9ba9cc80db735ff089dabafc8d36, false, false, 6452, 12514988, 1622099329.0, 0.0, 0
3938, 0xa7f15dafc82c5a5046e309cdda421c959a6db908a81339229965b46919df7e25, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0xaa4d65d31c17372804af9660a7f34c983f0355f0, 0xaa9772d31476e85fedd1099e40dd2ff5dee214ff, false, false, 17363, 12514988, 1622099329.0, 0.242, 0
3939, 0x1bad0165d065938e773a39c1bfd584c0a9a6357f529d6a790c2620bd7dbd16f2, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x4c958ba11a001e42afd3d0d991422e6a5a9e34c7, false, false, 8258, 12515000, 1622099480.0, 0.0, 0
3940, 0x2307a25705fa4e3b80356169e72b2fc4516bb1cf3b2748a35fec1349dae6cef6, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x531c0268cd3edc5d6a5e4974603d1874475830f9, false, false, 14936, 12515098, 1622100615.0, 0.0, 0
3941, 0xca4dbd793dfd59fbdd14a859afc6aeafc5fdfe4f0f5528af9cfcde76c8a97cea, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x9798a181e731ee9d3abffc5ae15c93ca3d95a8e3, false, false, 19751, 12515615, 1622107882.0, 0.0, 0
3942, 0xc65ad3136156a6f3a1b1072c5aa307604cba225a489baacdcffd16ef6536cb5f, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x9798a181e731ee9d3abffc5ae15c93ca3d95a8e3, 0x67bdcd02705cecf08cb296394db7d6ed00a496f9, false, true, 19751, 12515765, 1622109722.0, 0.0, 0
3943, 0x18d3bbed827f875934a32437e279480660e844b0500c94d03bc233448d92f7a5, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xc750b29181a560d191a200d2d77243236b47669b, false, false, 18908, 12516089, 1622114583.0, 0.0, 0
3944, 0x18d3bbed827f875934a32437e279480660e844b0500c94d03bc233448d92f7a5, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0xc750b29181a560d191a200d2d77243236b47669b, false, false, 7192, 12516089, 1622114583.0, 0.0, 0
3945, 0x7f860dccfe6b8eef2b31225323bc3ac9b1a94251d0f60a41e98641241fd7100d, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0xf61222f1c6a1aca37e10979b4d20e3f99ecaf045, 0xa59fe57ddcb393dd3dcaa2ba2766e10d4f38e339, false, false, 16912, 12516388, 1622118833.0, 0.0, 0
3946, 0xd86c6141845d0505ae809a94acc4b7435cd312c9a60a173ee5c661bce89da348, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0xf61222f1c6a1aca37e10979b4d20e3f99ecaf045, 0xa59fe57ddcb393dd3dcaa2ba2766e10d4f38e339, false, false, 10382, 12516790, 1622124349.0, 0.0, 0
3947, 0xa8be5434d6bd540b9cdedc8c0aeb540380c1e6e8ab0284da0ce67eee02d8a396, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x26bbf3eef81f435ebf3f42e3042ebdaa57b1d661, 0xf402b174b1d6c1dccc0725aca2d0f1f6bb4823f0, false, false, 10035, 12517114, 1622128642.0, 0.1709, 0
3948, 0x244573c70be64cf63a3e56c5a496ae27a805d7ec38424f864292f6a031544b76, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x8d02aca0532e4cd79bd087e1fe152ef691cd14d9, 0x67bdcd02705cecf08cb296394db7d6ed00a496f9, false, true, 13150, 12517284, 1622131060.0, 0.0, 0
3949, 0x244573c70be64cf63a3e56c5a496ae27a805d7ec38424f864292f6a031544b76, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x67bdcd02705cecf08cb296394db7d6ed00a496f9, 0x8d02aca0532e4cd79bd087e1fe152ef691cd14d9, true, false, 17720, 12517284, 1622131060.0, 0.0, 0
3950, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 17146, 12517308, 1622131296.0, 0.0, 0
3951, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 1289, 12517308, 1622131296.0, 0.0, 0
3952, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 1313, 12517308, 1622131296.0, 0.0, 0
3953, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 1197, 12517308, 1622131296.0, 0.0, 0
3954, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 8446, 12517308, 1622131296.0, 0.0, 0
3955, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 7444, 12517308, 1622131296.0, 0.0, 0
3956, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 1413, 12517308, 1622131296.0, 0.0, 0
3957, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 1201, 12517308, 1622131296.0, 0.0, 0
3958, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 1209, 12517308, 1622131296.0, 0.0, 0
3959, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 1317, 12517308, 1622131296.0, 0.0, 0
3960, 0x9d97f2e5a023f0ed733e8c3bdb14d2ea9f847c782929b027287a7a62010168e8, 0xc3f733ca98e0dad0386979eb96fb1722a1a05e69, 0x0000000000000000000000000000000000000000, 0x6954d0255cfed71d55ad8b371b4170b8bf7709dc, false, false, 5744, 12517308, 1622131296.0, 0.0, 0
